0	0	0	0	0	0	0	0	0	0	0	0.8321678321678323	0	0	0	0	0	0.6923076923076924	0	0	0	0	0	0	0	0.7342657342657344	0	0	0	0	0.6706277378583748	0	0.5944055944055945	0	0.6344962272121234	0	0.8041958041958044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6344962272121234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	-0.6293706293706295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.7412587412587414	0	0	0	0.6923076923076924	0	0	0	0	0	0	0.6293706293706295	0	0	0	0	0	0	0	0.5926477683399591	0	0	0	0.6942135191850292	0	0.6643356643356645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7427338189130149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7342657342657344	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7075317330217298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7239199529765181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5971729197290573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7491550757749211	0	0	0	0	0	0	0	0	0	-0.6718032475034761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7239199529765181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.6395138384646477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.5874125874125875	0	0	0	0	0	0.6293706293706295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6344962272121234	0	0.6573426573426574	0	-0.6235978540783522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.5907852489808365	0	0	0	0	0	0	0	0	0
0	0	0	0.6643356643356645	0	0	0	0	0	0	0	0	0	-0.7342657342657344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5944055944055945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6371115427204561	0	0	0	0	0	0	0	0	0	0	0.6160417591954838	0	0	0	0	0	0	0	0
-0.6713286713286714	0	0	0	0	0	0	0	0	0	0	0.7972027972027973	0.6153846153846154	0	0	0.7342657342657344	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6643356643356645	0	0	0	0	0	0	0.6923076923076924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.5804195804195805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.6363636363636365	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.5785112659875242	0	0	0	0	0	-0.6406708250820229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6067104324442021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.6067104324442021	0	0	0	-0.6760731025958386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8010169299766131	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.6363636363636365	0	0	0	0	0	0.8251748251748252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.6223776223776225	0	0.6013986013986015	0	0	0	0	0	0	-0.7342657342657344	0	0	0	0	0	0	0.6643356643356645	0	0	0	0	0	0	0	0	0	0	0.7482517482517483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5822435967358308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6706277378583748	0	0.5926477683399591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6472337470028501	0	0.595162087976743	0	0	0	0	0	0	0	0	0	0	0	-0.6064381618907654	0	0	0	0	0	0	0	0	0	0	0.6695652173913044	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.6140350877192983	0	0	0	0	0	0	0	0	0	0	0	0	-0.6067104324442021	0	0	0	0	0	0	0	0.6199659244794364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5944055944055945	0	0	0	0	0	0	0	0	0.5944055944055945	0	0	0	0.8251748251748252	0	0.6472337470028501	0	0	0	0	0	0	0	0	0	0	0.8021028062474064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6394357500510085	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.6293305761827122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6344962272121234	0	0.6942135191850292	0	0	-0.7491550757749211	-0.6395138384646477	0.6344962272121234	0	0	0	0	0	0	0	0.595162087976743	0	0	0	0	0	0.6009052504773639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7200212672725631	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.6853146853146853	0	0	0	0	0	0	0	0	-0.5779343363791357	0	0	0	0	0	0	0	0	0	0	0	0	-0.6760731025958386	0	0	0	0.6199659244794364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.8881118881118882	0	0	0	0.8041958041958044	0	0.6643356643356645	0	0	0	0	0.6573426573426574	0	0	0.6923076923076924	0	0	0	0.7482517482517483	0	0	0	0	0.6009052504773639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6979458499333357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.5944055944055945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.6940217287138996	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.7990232792385155	0	-0.5873421648877503	0	0	0	0	0	0	0	0	0	0	0	-0.6235978540783522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7600691629030926	0	0	0	0	0	0	0	0	0	0	0	0
0	0	-0.6608842948851809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.5996194100473374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.7692307692307694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.5944055944055945	0	0	0	0	0	0	0	0	0	0	0	0.5945933027258706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.5849396010625192	0	0	0	0	0.6403508771929824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8021028062474064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.5785112659875242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6952799216210109	0	0	0	0	0	0	0	0	0	0	0.7408311304885332	0	0	0	0.6828375815330779	0	0	0	0
0	0.5849396010625192	0	0	0	0	0	-0.6315789473684211	0	0	0	0	0	0	0	0	0	0	-0.7075317330217298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6596214310041937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	-0.5964912280701755	0	0	0	0	0	0	0	0	0	0	0	0	-0.6718032475034761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6417938247608371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.6064381618907654	0	0	0	0	0	0	0	0	-0.5996194100473374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.604267319353088	0	0	0	0	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	-0.6335522603588893	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6371115427204561	0	-0.6406708250820229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6952799216210109	0.6596214310041937	0.6417938247608371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5794745898243062	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5945933027258706	0	0	0	0	0	0	0	0	0	-0.6090225563909775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.6090225563909775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	-0.6842137522707311	0	0.6942135191850292	0	0.6830165269401093	0	0	0	0.6344962272121234	0	0.7427338189130149	0	0.5971729197290573	0	0	0	0	0	0	0	0	0	0.5822435967358308	0	0	0	0	0	0	0.6979458499333357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5814536901762849	0.6844236453955845	0	0	0	0	0.604267319353088	0	0
0	0	0	0	0	-0.5848497713881176	0	0	0	0	0	0	0	0	0.6796149131721211	0	0	0	0	0	0	0	0	0	0	0	0	0.8010169299766131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6354030016359402	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.604267319353088	0	0	0	0	0	0.6354030016359402	0	0	0	0	0	0	0	0	0	0	0	0.7385489458759964	0	0.604267319353088
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.6940217287138996	0.7600691629030926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6695652173913044	0	0.6394357500510085	0	0.7200212672725631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.5907852489808365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6160417591954838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7408311304885332	0	0	0	0	0	0.5794745898243062	0	0	0	0.5814536901762849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6844236453955845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6828375815330779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7385489458759964	0.604267319353088	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7385489458759964	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.604267319353088	0	0.7385489458759964	0	0	0	0	0	0	0	0	0.604267319353088	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.604267319353088	0	0	0	0	0	0	0	0	0	0	0	0	0
