-0.7062937062937064	0	0	0	0	0	0	0	0	0	0	0	0.7412587412587414	0	0	0	0.8321678321678323	0	0.7132867132867134	0	0	0	0	0	0.6293706293706295	0	0.7412587412587414	0	0	0	0.6293706293706295	0	0	0	0	0	0.6115875464801618	0.9090909090909093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.6223776223776225	0.6433566433566434	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6199659244794364	0	0	0	0	0	0	0	-0.6573426573426574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.7552447552447553	0	0	0	0	0	0	0.7272727272727274	0	0	0.7412587412587414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6153846153846154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.7915949092223313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.5849396010625192	0	0	0	0	0	0	0	0	0.7844955832523607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6305476678616639	0	0	0	0	0
0	0	0	0	0	0	0	0	-0.5944055944055945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6573426573426574	0	0	0	0	0	0	0	0	0.6549079545282901	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.8321678321678323	0	0	0	0	0	0	0	0.6713286713286714	0	0	0.6153846153846154	0	0	0.6433566433566434	0	0.6923076923076924	0	0.6083699119739772	0	0	0	0	0.6503496503496504	0	0	0.7488827099757084	0.8111888111888113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5926477683399591	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.6433566433566434	0	0	0	0	0	0	0	0	0	0	0	0	-0.742558056438647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.7132867132867134	0	0	0	0	0	0.6713286713286714	0	0	0	0.5804195804195805	0	0	0	0.6083916083916084	0	0.6083916083916084	0	0.6307638964638167	0	0	0	0	0	0	0	0	0.6783216783216784	0	0	0	0	0	0	0	0	0	0	0	0	0	0.754118335164519	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.6339764538462034	0.6024527627709778	0	0	0.7250448947301883	0	0	0.6199659244794364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.691367702087579	0	0	-0.5859649122807018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5936865908170254	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	-0.5954474980875943	0	0	0	0	0	0	0	0	0.5804195804195805	0	0	0	0	0	0.6293706293706295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	-0.6900185713132712	0	0	0	0	0	0	0.6153846153846154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7692307692307694	0	0	0	0	0	0	0	0	0	0.7390554240969553	0	0	0	0	0	0.638100129754593	0	0.7323649216501578	0	0.577051774436276	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.6014982564856705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7611646165718612	0
0	0	0	0	0	0	0	0	0	0	0.6293706293706295	0	0	0	0	0	0.6433566433566434	0	0.6083916083916084	0	0.6293706293706295	0	0	0	0	0	0	0	0.6494255502053498	0	0	0	0	0	0	-0.6018444405639911	0.5907852489808365	0.6993006993006995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.6993006993006995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.6643356643356645	0	0	0	0	0	0	0	0	0	0.7412587412587414	0	0.6153846153846154	-0.5849396010625192	0	0	0.6923076923076924	0	0.6083916083916084	0	0	0	0	0	0	0	0	0	0	0	0.6783216783216784	0	0	0	0	0	0	0.7132867132867134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.6433566433566434	0	-0.6363636363636365	0	0	0	0	0	-0.6573426573426574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.6700632434252528	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6083699119739772	0	0.6307638964638167	0	0	0	0	0	0.6494255502053498	0	0	0	0	0	0	0	0	0	0	0	0.6506165092713256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8656903097843534	0	0	0	0	0	0
0	0	0	0	-0.5915639647713589	0.6549458181397189	0	0	0	0	0	0	0	0	0	0	0	0	0	0.691367702087579	0	0	0	0	0	0	0	0	0	0	0	0	-0.6349295223253277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6675141083138443	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.6293706293706295	0	0	0	0	0	0	-0.6433566433566434	0	0	0	0	0	0	0	0	0.6783216783216784	0	0	0	0	0	0	0	0	0	0	0.7132867132867134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.6993006993006995	0	0	0	0	0	0	0	0.7482517482517483	0	0	0	0	0	0	0	0	0	0	0.5849396010625192	0	0	0	0	0	0.6232992349672035	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.5849396010625192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.5859649122807018	0	0	0	0	0	0	0	0	0	-0.6349295223253277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6503496503496504	0	0	0	0	0.7692307692307694	0	0	0	0	0	0	0	0	0	0.7482517482517483	0	0	0	0	0	0	0	0	0	0	0	0.5919448657459025	0.7355527917552636	0	0	0	0	0	0	0	0	0	0	0.6394357500510085	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5824643299811064	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.6195669042188969	0	0	0	0	0	0	0	0	0	0	0
0	0	0	-0.6308489919164726	0	0	0	0	0	0	0	0	0	0.7844955832523607	0	0	0	0	0	0	0	0	0	0	-0.6018444405639911	0	0	0	0	0	0	0	0	0	0	0	-0.7247576008498138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.6115875464801618	0	0	0	0	0	0.7488827099757084	0	0	0	0	0	0	0	0.5907852489808365	0	0	0	0.6506165092713256	0	0	0	0	0	0.5824643299811064	-0.7247576008498138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7191046472927786	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.9090909090909093	0	0	0	0	0	0.8111888111888113	0	0.6783216783216784	0	0	0	0	0	0.6993006993006995	0	0.7132867132867134	0	0	0	0.7132867132867134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.6082787007132365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6573426573426574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6706277378583748	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.5804195804195805	0.5944055944055945	0	0	0	0.7132867132867134	0	0.6083916083916084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.6339764538462034	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5874527065646052	0	0	0	0	0
0	0	0	0	0	0	0	-0.704029100680038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.6014982564856705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.6339764538462034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	-0.7017543859649125	0	0	0	0	0	0	0	-0.742558056438647	0	0	0	0.7390554240969553	0	0	0	0	0	0	0	0	0	0	0	0.5919448657459025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7627040392731284	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.7530659534637223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5849396010625192	0	0.7355527917552636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6408137859393817	0
0	0	-0.632389843979487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.6082787007132365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	-0.5819690923140577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7115541099518314	0	0	0.5934424260562083	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.604267319353088	0	0.7385489458759964	0	0	0	0	0	0.604267319353088	0
0	0	0	0	0	0	0	0	-0.6264336956357558	0	0	0	0	0	0	0.6549079545282901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	-0.7154890273181252	0	0	0	0	0	0	0	0	0	0	0	0.638100129754593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7627040392731284	0	0	0.7115541099518314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6232992349672035	0	0	-0.6195669042188969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6311944030978031	0
0	0	0	0	0	0	0	0	0	-0.5774759154496544	0	0	0	0	0	0	0	0	0.754118335164519	0	0	0.7323649216501578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5934424260562083	0.604267319353088	0	0	0	0	0	0.6354030016359402	0.9834710743801653	0	0	0	0	0	0	0
0	0	0	0	-0.5848497713881176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5936865908170254	0	0.577051774436276	0	0	0	0	0	0	0	0.6675141083138443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6354030016359402	0	0.659380473395787	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7385489458759964	0	0	0	0	0.9834710743801653	0.659380473395787	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5926477683399591	0	0	0	0	0	0	0	0	0	0	0	0.8656903097843534	0	0	0	0	0.6394357500510085	0	0	0.7191046472927786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	-0.5966316551046772	0	0	0	0	0	-0.5838849039503303	0	0	0	0	0.6305476678616639	0	0	0	0	0	0	0	0	0	0	0	0	-0.6700632434252528	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5874527065646052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6706277378583748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7611646165718612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6408137859393817	0	0	0.604267319353088	0	0	0.6311944030978031	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
